Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set32,set15a,OS9,OS9,,7. How frequently do [q2o1answer] people generally interact with out-group people? ,Frequently,"Between ceremonies, camping during summer resource gathering, visiting, trading, etc. frequency of contact with out -group people is relatively high.",Hannah Haynie,OV,6,Scalar,Very Frequently,Frequently,Neither frequently nor infrequently,Infrequently,Very infrequently,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI1,OI1,OI1-1,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Group centered around shared descent, such as clan, house, lineage group, kinship group",No,Language appears to be used less as an emblem of group identity in Northwestern California than in other parts of the world.,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI1,OI1,OI1-2,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Race, ethnicity, or some other similar grouping",No,[See above],Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI1,OI1,OI1-3,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Micro-level (politico-)territorial group, including regional or areal groups, clans, bands, tribes",No,[See above],Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI1,OI1,OI1-4,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Macro-level (politico-)territorial group, such as nation, tribe, state",No,[See above],Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI1,OI1,OI1-5,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Formal or informal relationships between non-kin, such as alliances, sodality membership, ad-hoc relationships between families or individuals",No,[See above],Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI3,OI3,,9. Is there a codified standard variety for [q2o1answer]?,No,"At the time of densest contact there was no codified form of Yurok. At the current time, an orthography, corpus of texts, dictionary, and grammatical descriptions are all in existence.",Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI6,OI6,,"10. What are the [q2o1answer] speakers' attitudes towards linguistic transfers from [q2o2answer], such as lexical or grammatical borrowing?",B,"It is unclear what attitudes toward borrowing existed in the relevant time period. Interestingly, while functional convergence is found in many domains, lexical borrowings are relatively uncommon in Northwestern California. This may relate to attitudes toward borrowing.",Hannah Haynie,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI7,OI7,,"11. What are the [q2o1answer] speakers' general attitudes towards linguistic transfer, such as lexical or grammatical borrowing, from any other language than [q2o2answer]?",B,"It is unclear what attitudes toward borrowing existed in the relevant time period. Interestingly, while functional convergence is found in many domains, lexical borrowings are relatively uncommon in Northwestern California. This may relate to attitudes toward borrowing.",Hannah Haynie,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI9,OI9,,12. What are the [q2o1answer] speakers' attitudes towards lectal differences within [q2o1answer]?,Neither positive nor negative,"There is very little dialect differentiation within Yurok. Coast and River communities exhibited minor differences, and a small number of register differences have been documented. The available evidence suggests that at least some Yurok speakers were historically aware of differences within Yurok but that they had neither positive nor negative attitudes toward these differences.",Hannah Haynie,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OI8,OI8,,13. How significant is language as part of group identity for the speakers of [q2o1answer]?,Insignificant,"Language appears to have been, at best, an insignificant factor in group identity. Yurok speakers are described as not recognizing any national belonging based on language, and language plays a relatively small role in cultural patterns such as marriage.",Hannah Haynie,OV,6,Scalar,Very significant,Significant,Neither significant nor insignificant,Insignificant,Very insignificant,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OB1,OB1,,14. There is an emic conception of [q2o1answer] as “a language” or some other categorical or objective thing?,Yes,"This is difficult to evaluate, but while language appears to be relatively unimportant for identify formation, there does appear to be some conception of Yurok language as a categorical thing. For example, multilingualism was considered to be desirable in families of high social status. This suggests awareness of Yurok language and its categorical contrast with other neighboring languages.",Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,O10,O10,,[q2o1answer] peoples’ language loyalty towards [q2o1answer] can be characterised as:,B,"This is very difficult to evaluate based on the available information. While low importance of the language in establishing group identity may suggest relatively low loyalty, there is also linguistic evidence (e.g. relatively low levels of lexical borrowing in an area of relatively high multilingualism) that challenges the assumption that language loyalty was low.",Hannah Haynie,OV,6,Scalar,Very high,High,Neither low nor high,Low,Very low,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL3,OL3,,15. Do the [q2o1answer] speaking people use some orthography in writing their language?,"No, the Focus Group language is not written",In the relevant time period no orthography was used to write the language. In the contemporary period a Latin script is used by some members of the community.,Hannah Haynie,OV,6,Types,"Yes, in a non-standardised way","Yes, in a standardised way","No, the Focus Group language is not written",NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL1,OL1,,16. What is the approximate rate of formal literacy in the [q2o1answer] speaking community?,Low,"In the relevant time period, literacy would have been low. In the contemporary era, literacy rates are unknown. Contemporary literacy is likely to be much higher for English than for Yurok.",Hannah Haynie,OV,6,Scalar,High,Fairly high,Intermediate,Fairly low,Low,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-1,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain hierarchy groups associated with profession or wealth (such as class and caste)?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-2,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain magico-religiously sanctioned groups (such as religious denomination)?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,,Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",No levels,,Hannah Haynie,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",No levels,,Hannah Haynie,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,"Yurok were more sedentary than mobile, though some seasonal camping at resource gathering locations has been documented.",Hannah Haynie,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,Mobility patterns in Karuk speaking groups in the relevant time period was very similar to Yurok groups.,Hannah Haynie,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,Fishing,"The subsistence economy of the Yurok was mixed, with fishing (e.g. salmon) making up the majority of the diet, gathering (e.g. acorns) making up a smaller percentage of the diet, and hunting (e.g. deer) making up an even smaller proportion of the diet.",Hannah Haynie,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OH1,OH1,,"23. Have there been any natural disasters or major societal upheaval during the densest period of contact between the [q2o1answer] speaking and [q2o2answer] speaking people, such it impacted people's mobility, and [q2o1answer] speaking people talk about it?",Yes,"European-American intrusion into Yurok and Karuk lands was a significant disruption to lives and language contact. For example, the separation of children from families during the mission and boarding school eras (which overlap with the densest period of documented contact) disrupted language transmission within communities and certainly had knock-on effects on contact between these languages. Conflict with intruding settlers also disrupted life and language contact patterns. These events are documented in scholarly literature and are still talked about by Yurok speaking people.",Hannah Haynie,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OE1,OE1,,24. How long time have you spent working with this community?,I have not worked directly with Yurok or Karuk communities.,NA,Hannah Haynie,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OE2,OE2,,25. Whom did you mostly interact with during your stay and through community-based research?,NA,NA,Hannah Haynie,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OE3,OE3,,26. Was your interaction with members of the community typically mediated by one/a few person(s)? Who were they?,NA,NA,Hannah Haynie,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OC1,OC1,,27. How certain are you in your responses to the set of questions about each domain?,Somewhat certain,"For those questions that I was able to answer, I am moderately certain. In many cases insufficient evidence exists to answer questions.",Hannah Haynie,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OC2,OC2,,28. How certain are you in your responses to the set of questions about social networks (The S-Set of questions)?,Somewhat certain,"The S set includes many questions whose answers would seem to be highly variable across the historical Yurok and Karuk speaking communities. Because of this variability in circumstances and interactions, it was very difficult to arrive at a single answer for many of these questions. Where I was able to answer I am somewhat certain.",Hannah Haynie,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OC3,OC3,,29. How certain are you in your responses to the set of questions about attitudes and ideologies (The B-Set of questions)?,Somewhat certain,"Where these questions were answerable based on the available information I am somewhat certain about the answers. Unfortunately, attitudes and ideologies are difficult to recover for historical situations, so in many cases it was not possible to answer these questions.",Hannah Haynie,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OC4,OC4,,30. How certain are you in your responses to the set of questions about language production (The O-Set of questions)?,Uncertain,"The O set includes questions that cover highly context-dependent situations. In many cases it is difficult to arrive at a single answer, as the variation in multilingualism and individuals' fluency and the variety of contexts in which language contact was known to occur lead to a variety of language use outcomes.",Hannah Haynie,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OC5,OC5,,31. How certain are you in your responses to the set of questions about the languages spoken to the [q2o1answer] people (The I-Set of questions)?,Uncertain,"As with the O set, the I set includes questions that cover highly context-dependent situations. In many cases it is difficult to arrive at a single answer, as the variation in multilingualism and individuals' fluency and the variety of contexts in which language contact was known to occur lead to a variety of language use outcomes.",Hannah Haynie,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,OC6,OC6,,32. How certain are you in your responses to the set of questions about children (The T-Set of questions)?,Very uncertain,"The lives of children in these communities are not well described in existing sources. This likely reflects the historical removal of children from family homes during the mission and boarding school eras, which overlap significantly with the era of densest documentation. These traumatic historical events may have not only interfered with outside observations of children's lives, but also made community members understandably reluctant to discuss children with European-Americans like the scholars who have written about these communities.",Hannah Haynie,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,P1,DEM00,,1. Has exchange ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,No,"Transactional exchanges (i.e. trades, purchases, penalties) have historically been common between Yurok and Karuk individuals, but documentation of these ethnolinguistic groups does not describe any ceremonial exchanges between communities or gift giving traditions that serve primarily to establish social relationships between groups.",Hannah Haynie,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,P2,DEM0a,,3. How long have [q2o1answer] and [q2o2answer] people practised exchange for? ,NA,NA,Hannah Haynie,DEM,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,P2N,DEM0aN,,"Coarse time range, numerical",NA,NA,Hannah Haynie,DEM,2,Value,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,P3,DEM0b,,4. What is the time frame when the largest number of people had the most opportunities for interaction in exchange?,NA,NA,Hannah Haynie,DEM,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,P3,DEM0bN,,"Coarse time range, numerical",NA,NA,Hannah Haynie,DEM,2,Value,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,P4,DEM01,,"5. What other languages, if any, are spoken in this domain?",NA,NA,Hannah Haynie,DEM,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,D1,DEM02,DEM02-1,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] the individual’s initiative?,NA,NA,Hannah Haynie,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,D1,DEM02,DEM02-2,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] an institutionalised procedure?,NA,NA,Hannah Haynie,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,D1,DEM02,DEM02-3,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] part of a ceremonial event to which both communities participate?,NA,NA,Hannah Haynie,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
1.0.0,set32,set15a,D6,DEM04,,7. Where does exchange between [q2o1answer] and [q2o2answer] people typically take place?,NA,NA,Hannah Haynie,DEM,2,Types,At places which belong to the [q2o1answer],At places which belong to the [q2o2answer],At places which belong to some other group,This is highly contextual,NA,NA,NA,NA,Haynie,Yurok,Yurok,yur,yuro1248,Karuk,Karok,kyh,karo1304,Yurok-Karok,yur-kyh,yuro1248-karo1304,California,OR
