Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set11,set01,OI1,OI1,OI1-1,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Group centered around shared descent, such as clan, house, lineage group, kinship group",Yes,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI1,OI1,OI1-2,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Race, ethnicity, or some other similar grouping",Yes,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI1,OI1,OI1-3,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Micro-level (politico-)territorial group, including regional or areal groups, clans, bands, tribes",Yes,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI1,OI1,OI1-4,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Macro-level (politico-)territorial group, such as nation, tribe, state",Yes,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI1,OI1,OI1-5,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Formal or informal relationships between non-kin, such as alliances, sodality membership, ad-hoc relationships between families or individuals",Yes,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI3,OI3,,9. Is there a codified standard variety for [q2o1answer]?,No,"There have been attempts to codify the orthography of Baïnounk Gubëeher, but not to much success",Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI6,OI6,,"10. What are the [q2o1answer] speakers' attitudes towards linguistic transfers from [q2o2answer], such as lexical or grammatical borrowing?",Very negative,"Influence from Mandinka is highly stigmatized and considered as damaging and polluting (see answer to questionnaire 'cultural knowledge').
 However, the following rather frequent items are clearly of Mandinka origin, although speakers of Gubeeher might not know this, as they are probably quite old loans that have lost any Mandinka connotation:
 
 daŋka - curse
 jaŋkadiŋ - bastard child
 jila - buy
 julaba - resell
 koloŋ - well
 kontiŋ - type of string instrument
 saaho - sheep
 wuli - thousand",Alexander Cobbinah,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI7,OI7,,"11. What are the [q2o1answer] speakers' general attitudes towards linguistic transfer, such as lexical or grammatical borrowing, from any other language than [q2o2answer]?",Neither positive nor negative,"This is ambivalent, as the ability to adapt and shift between languages is a central aspect of using language in Djibonker. Multilingualism is clearly the norm, and speakers are very comfortable to have multilingual conversations and actively pride themselves on their ability to do so. 
 (For an in-depth study of multilingual language use in Djibonker consult Weidl, M.M., 2021. The role of Wolof in multilingual conversations in the Casamance: Fluidity of linguistic repertoires. Köppe, R. - based on the phd thesis with the same title)
 When asked about the issue, many speakers of Baïnounk Gubëeher profess an overt aversion towards code-switching and mixing and state that too many loans make the language less pure, but in practice the same persons most certainly practice extensive code-switching and borrowing without any qualms only moments later (or even while badmouthing linguistic transfer). I suspect that these essentialist attitudes serve political purposes and are part of a certain set of ideologies that are part of the colonial and post-colonial perspective propagated in the media, government publications and the education system, but which have little to do with people's experiences of their linguistic (and cultural) surroundings and behaviours. The attitudes reflect what people think ought to be the case, but they happily engage in practices contrary to these assumptions that ar actually necessary for society to function.
 The integration of material from French is very common and not usually sanctioned. The switching between Baïnounk Gubëeher and Wolof, or the use of Wolof vocabulary is more frowned upon, as Wolof is considred by conservative speakers as a foreign and potentially hostile element, usually blamed for perceived language shift in young people and alleged loss of competence in Baïnounk Gubëeher. Contact with Joola languages accounts for the heaviest manifestations of contact induced language change, from phonology, to verbal morphology (person/number, TAM), noun class system and pragmatic structures. These phenomena are not generally registered as foreign, neither as polluting the language, only occasionally someone would remark that such and such item is 'actually' Joola, and make a show of replacing it with some more supposedly authentic Bainounk word. The numerous - probably centuries-old - lexical transfers from Portuguese-based Casamance Creole are also generally considered as authentically Bainounk.
 Obvious Mandinka transfers into Baïnounk Gubëeher would not be socially acceptable. and definitely judged as inappropriate. Speakers of other Bainounk lects or languages are often ridiculed for having incorporated Mandinka vocabulary and consequently their Bainounkness is put into doubt. This supposedly heavy Mandinguization is more often than not based on cliche̒s. I have heard people call varieties as Mandinguized, which they know almost nothing about, but whose speakers they consider as less Bainounk than them. In these cases any perceived difference in terms of language and culture from themselves was attributed to outside pollution and blamed on Mandinka, regardless of any linguistic or historical facts. Speakers with these attitudes also systematically ignore or downplay the transfers and contacts that have shaped their own language and culture (which is in turn highlighted by speakers of the other Bainounk varieties, who in turn consider themselves as bastions of linguistic and ethnic purity and all the others as mixed and diluted).",Alexander Cobbinah,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI9,OI9,,12. What are the [q2o1answer] speakers' attitudes towards lectal differences within [q2o1answer]?,Neither positive nor negative,"There is very little regular variation within the language due to the small size of the community. On the other hand, the lack of a codified standard allows for quite some personal variation, with ensuing disputes about which form is 'correct' and whose Baïnounk Gubëeher is better or purer than someone else's (of course everyone insists it is certainly theirs). Speech styles of young people are sometimes dismissed as sloppy or degenerate by older or more conservative speakers, who question their linguistic skills and consider them as corrupted by modernity or urban styles. These styles involve lexical transfers, including conjunctions and frequent expressions, from French and Wolof. Generally, avoidance of obvious loans is considered as mark of proficiency, at least the ability to do so in situations when this is required (e.g. public speeches, religious discourses). 
 Perceived difference between Baïnounk Gubëeher and other Baïnounk languages is usualy dismissed as corruption through contact with other populations considered as foreign, assimilating or undesirable, usually Joola Fogny and Mandinka.",Alexander Cobbinah,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OI8,OI8,,13. How significant is language as part of group identity for the speakers of [q2o1answer]?,Significant,"Language is an important factor for defining in-groups. Knowledge of Baïnounk Gubëeher changes attitudes towards the speaker significantly, conveying trust and belonging. I have observed that speakers of Baïnounk Gubëeher use the language when in public to strengthen group cohesion, i.e. by excluding others from the conversation, or gossiping in their presence, which in turn strengthens the cohesion between those who do understand. The language is generally considered as very difficult and hard to learn for outsiders by its speakers.",Alexander Cobbinah,OV,6,Scalar,Very significant,Significant,Neither significant nor insignificant,Insignificant,Very insignificant,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OB1,OB1,,14. There is an emic conception of [q2o1answer] as “a language” or some other categorical or objective thing?,Yes,"The terms Gubëeher or simply Baïnounk are used to refer to the language emically. The language is perceived as different from the surrounding Joola languages, and also from the related other Bainounk languages, for which there are emic terms as well. The concept of Bainounkness which ties the people of Djibonker to other populations speaking related languages is somewhat artificial (based on scientific, mostly linguistic, criteria) and mostly used by political activists. 'Bainounk' is not an emic category, there is no umbrella term for ethnic Bainounkness in Gubëeher.",Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,O10,O10,,[q2o1answer] peoples’ language loyalty towards [q2o1answer] can be characterised as:,High,"I have the general impression that people in Djibonker take pride in their language and find it important to transmit it to their children. The general opinion seems to be that Gubëeher is a difficult and rich language. 
 It is also the language of the ancestors, as one informant states, you cannot address your ancestors in prayer in a foreign language (quoted in Cobbinah 2020), so language maintenance is also a ritual duty.",Alexander Cobbinah,OV,6,Scalar,Very high,High,Neither low nor high,Low,Very low,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL3,OL3,,15. Do the [q2o1answer] speaking people use some orthography in writing their language?,"No, the Focus Group language is not written","Few people write Gubëeher and if ever (such as in text messages or social media) then in a grassroots form partly derived form French conventions, partly improvised. The official orthography, officially codified, is hardly known by anyone.",Alexander Cobbinah,OV,6,Types,"Yes, in a non-standardised way","Yes, in a standardised way","No, the Focus Group language is not written",NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL1,OL1,,16. What is the approximate rate of formal literacy in the [q2o1answer] speaking community?,Fairly high,Most of the residents of Djibonker have had some amount of schooling and are literate. Especially among older ladies literacy can be quite low. Currently 100% of school age children are enrolled in the local school.,Alexander Cobbinah,OV,6,Scalar,High,Fairly high,Intermediate,Fairly low,Low,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-1,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain hierarchy groups associated with profession or wealth (such as class and caste)?",No,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-2,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain magico-religiously sanctioned groups (such as religious denomination)?",No,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",No,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",Yes,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,,Alexander Cobbinah,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",No levels,"I dont know how to quantify this. Political organization in Djibonker is based on avoiding concentration of power and based on kin-groups, geographic subdivisions and social groups. 
 Important decisions are made bottom up, with intricate systems of reunions and councils. Some issues are dealt with on family level, some involve the neighborhood, some the clan, some the whole village. In theory everybody has an equal voice and the right to speak.",Alexander Cobbinah,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",Two levels,"I don't know. I have an impression that Mandinka society is much more hierarchical than the egalitarian societies of Western Lower Casamance of which Djibonker is a part. 
 Religious and political authority is more concentrated in the hand of individuals (imam, village chief), but I am really not sure. Historically, the Mandinka were organised in autocratic kingdoms with rigid power structures, but contemporary Mandinka society probably has adapted quite a lot to the more egalitarian systems prevalent in Casamance.",Alexander Cobbinah,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,"People do leave the village for schooling or work, so the Gubëeher speaking population is actually quite mobile in some sense, but the house, the land and the rice fields are family property, whose rights of use is regulated through complex mechanisms. Traditionally property is of a group and not of individuals.",Alexander Cobbinah,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,"I do not know the details, but Mandinka are definitely not nomadic",Alexander Cobbinah,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
1.0.0,set11,set01,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,"Agricultural, Permanent","The basis of subsistence which determines the rhythm of all other activities is definitely rice, with permanent fields, whose importance is crucial. I remember someone saying that without rice fields, there are no Bainounk. The work on the fields is traditionally organised by generation- and gender-based work groups. Women plant and harvest, while men do the heavy earthshifting and digging.
 Other crops, such as manioc, peanuts, citrus fruits are also cultivated but less intensely and some with shifting field patterns by clearing forest and letting it overgrow in cycles in order to preserve the soil. Fishing and hunting is practiced by skilled individuals, most households have pigs, goats and chickens for domestic purposes. Some wild plants and animals are gathered in the forest or the mangrove such as crabs, wild fruits, some sort of yam.",Alexander Cobbinah,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Cobbinah,Baïnounk Gubëeher,Bainounk Gubeeher,gube1234,gube1234,Mandinka,Mandinka,mnk,mand1436,Bainounk Gubeeher - Mandinka,gube1234-mnk,gube1234-mand1436,African Savannah,EK
