Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set16,set23,OI1,OI1,OI1-1,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Group centered around shared descent, such as clan, house, lineage group, kinship group",Yes,"The Chipaya language is certainly very much perceived as an emblem of identity and ethnicity by the Chipaya, even more so since they realised quite how special their history, culture and language are within the highland population. With ongoing research on the Chipaya language, culture and history, pride in their heritage language increased, they perceive themselves as fundamentally different from the Aymara people and other highland populations and the Chipaya language (which is typologically different from Aymara and Quechua) is taken as an emblem of ethnicity. This goes so far as that there is a self-proclaimed 'Uru-Chipaya nation', seeking to unite all groups that speak or used to speak an Uru-Chipaya language: this includes the Chipaya themselves (the only group where an Uru-Chipaya language is still spoken), the Uru of Lake Titicaca (both on the Bolivian and Peruvian side) as well as the Uru-Murato (or: Morato), whose language became extinct without any substantial documentation. However, this alliance has mere symbolic power but does not exercise any political power. In a nutshell: speaking Chipaya is testimony to one's belonging to the group of Chipaya people and outsiders are discouraged from learning and/or using it.",Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI1,OI1,OI1-2,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Race, ethnicity, or some other similar grouping",Yes,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI1,OI1,OI1-3,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Micro-level (politico-)territorial group, including regional or areal groups, clans, bands, tribes",Yes,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI1,OI1,OI1-4,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Macro-level (politico-)territorial group, such as nation, tribe, state",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI1,OI1,OI1-5,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Formal or informal relationships between non-kin, such as alliances, sodality membership, ad-hoc relationships between families or individuals",Yes,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI3,OI3,,9. Is there a codified standard variety for [q2o1answer]?,No,"The Chipaya constantly seek to establish an orthography for their language and there is the Bible translated into Chipaya. However, there is what one may call 'a battle of alphabets', i.e. several alphabets have been suggested for writing the Chipaya language but none actually stuck (possible exception: the one proposed by Ronald D. Olson in the 1960s) and orthography of Chipaya varies very much between speakers. In general, Chipaya (like other indigenous languages of the Andes) is first and foremost an oral language and seldomly used in writing.",Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI6,OI6,,"10. What are the [q2o1answer] speakers' attitudes towards linguistic transfers from [q2o2answer], such as lexical or grammatical borrowing?",Negative,"If an element is recognised as being borrowed from Aymara, some Chipaya people tend to point out that this is a loan from Aymara and may suggest real or alleged Chipaya alternatives. However, due to the long contact history between the Chipaya and Aymara groups, not all Aymara borrowings are recognised as such by the Chipaya.",Katja Hannß,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI7,OI7,,"11. What are the [q2o1answer] speakers' general attitudes towards linguistic transfer, such as lexical or grammatical borrowing, from any other language than [q2o2answer]?",Very negative,"The above said applies even more so to Spanish. If Spanish is used within the speech of an individual, this is often remarked upon by those who want to keep the Chipaya language 'pure' and they often try to come up with a Chipaya alternative.
However, it is important pointing out that these attitudes are found not within the entire community but only or at least primarily with those who are engaged in protecting the Chipaya language.",Katja Hannß,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI9,OI9,,12. What are the [q2o1answer] speakers' attitudes towards lectal differences within [q2o1answer]?,Negative,"This depends on the individual speaker but my overall impression is that deviations are at least noticed and possibly remarked upon by some speakers, while other speakers may either not notice or care about lects. Thus, the answer here should actually range from 'neither positive nor negative' to 'negative'. My decision to tick 'negative' is influenced by the behaviour of our main language consultant who was very conscious about his language and the way people speak it: when he came across morphological and/or syntactic constructions, borrowings or other deviations from what he considered to be appropriate, he negatively commented upon it.",Katja Hannß,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OI8,OI8,,13. How significant is language as part of group identity for the speakers of [q2o1answer]?,Very significant,Speaking the Chipaya language is certainly one of the most important factors (if not *the* important factor) for being identified and identify oneself as a Chipaya. It is considered highly distinctive and constitutive of a Chipaya identity.,Katja Hannß,OV,6,Scalar,Very significant,Significant,Neither significant nor insignificant,Insignificant,Very insignificant,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OB1,OB1,,14. There is an emic conception of [q2o1answer] as “a language” or some other categorical or objective thing?,Yes,"In general, the Chipaya people are aware of the special status of their language, culture and history (within the Andean area) and language loyalty is high: they want to maintain their language, they use it in practically all domains within their community and at least 20 years ago, children of pre-school age may have been monolingual Chipaya speakers. This very high language loyalty has probably contributed to the fact that Chipaya is still spoken, despite centuries of contact with other languages.",Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,O10,O10,,[q2o1answer] peoples’ language loyalty towards [q2o1answer] can be characterised as:,Very High,"In general, the Chipaya people are aware of the special status of their language, culture and history (within the Andean area) and language loyalty is high: they want to maintain their language, they use it in practically all domains within their community and at least 20 years ago, children of pre-school age may have been monolingual Chipaya speakers. This very high language loyalty has probably contributed to the fact that Chipaya is still spoken, despite centuries of contact with other languages.",Katja Hannß,OV,6,Scalar,Very high,High,Neither low nor high,Low,Very low,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL3,OL3,,15. Do the [q2o1answer] speaking people use some orthography in writing their language?,"Yes, in a non-standardised way","They do, but as already mentioned, there are several orthographies around and none can be considered accepted and thus, writing is non-standardised and something rather individual. Note, however, that there is a translation of the Bible in Chipaya. However, Chipaya is usually not written but rather used orally.",Katja Hannß,OV,6,Types,"Yes, in a non-standardised way","Yes, in a standardised way","No, the Focus Group language is not written",NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL1,OL1,,16. What is the approximate rate of formal literacy in the [q2o1answer] speaking community?,Intermediate,"All in all, literacy reaches an intermediate level and may vary according to age. Elderly people as well as the middle generation tend to be less literate, while among the young generation (roughly below the age of 35), literacy may be somewhat higher.",Katja Hannß,OV,6,Scalar,High,Fairly high,Intermediate,Fairly low,Low,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-1,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain hierarchy groups associated with profession or wealth (such as class and caste)?",No,"There are no restrictions based on social categories known to me that would limit or restrict the access to literacy. What I mentioned in answer to question (16) is as far as I can judge due to a less-than-ideal educational system that long favoured (and still does today) the non-indigenous and urban Bolivian population. However, this educational system affected just any indigenous person to more or less the same degree and has nothing to do with being specifically Chipaya. Increase in literacy in the younger generation is achieved by a more sensitive attitude towards the rural and indigenous population and, again, is not limited to the Chipaya population.",Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-2,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain magico-religiously sanctioned groups (such as religious denomination)?",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,[See above],Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",No levels,"Chipaya do not exercise power or control beyond their own local community. Within their own community, they have levels of authority, though often conflicting because they represent indigenous and Spanish ideas of jurisdictional power, but beyond that, no jurisdictional hierarchy exists.",Katja Hannß,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",Two levels,"This question is very difficult to answer. The Aymara are probably the indigenous group that exercises the greatest political power in highland Bolivia (and possibly beyond) and jurisdictional organisation is complex as traditional and western ideas and concepts are mixed. There is no political party that I know of which is explicitly dedicated to the Aymara people and while there is a term 'nación Aymara' (the Aymara nation), it does not bear the idea of an independent Aymara state. The Aymara form part of the multi-ethnic state of Bolivia and officially are just one group among several others. However, between 2006 and 2019, Evo Morales of the MAS party (MAS = movimiento al socialismo, 'Movement towards Socialism') held the presidency of Bolivia. As he is an Aymara, during his government the Aymara people experienced a very active representation of their interests by Morales himself (something he has been repeatedly criticised for) and in a sense, Bolivia was ruled according to Aymara ideas and ideals during that time. So at least the highland part of Bolivia could be described as a de facto Aymara state during Morales' government. However, because they are the most numerous and therefore dominant indigenous group of highland Bolivia, the Aymara can and do still exercise a lot of influence with respect to politics.",Katja Hannß,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,"Overall, the Chipaya are a sedentary people whose lives centre around their village. Yet, mobility is high and people constantly travel for reasons of work, education and/or trade. Also, individuals are often absent from the village for days to go to the 'campo', i.e. the hinterland of the village where they have fields and pastures to tend to their cattle and crops. For these stays, they have so-called putukus, conical huts build from stone or adobe bricks that give them shelter while being away from their permanent houses in the village. The conical form of the putukus and the permanent houses as well is characteristic of the Chipaya people, although rectangular houses dominate nowadays. The latter are referred to by the Chipaya people as houses of the Aymara style.",Katja Hannß,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,"The Aymara are sedentary, too, but just like the Chipaya, individual mobility is quite high and people are often travelling for reasons of trade, education, work and/or visiting family members and friends. Rural families who have moved away to larger cities need to return to their original communities in order to till their soil or else they will lose their land rights. This is another reason for travelling.",Katja Hannß,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,Highly mixed,"Nowadays, the Chipaya are mainly pastoralists, breeding lamas and alpacas along with pigs but also have some fields they tend to. However, because of the semi-arid highland climate, only few crops grow there. Traditionally, however, the Uru and Chipaya population were described as a semi-sedentary hunter-gatherer society who also relied on fishing and collecting aquatic plants and the eggs of waterfowl (possibly, this applies more to the Uru than to the Chipaya). Because of this lifestyle, the Uru-Chipaya people were despised by the Aymara and Quechua neighbours who were (and still are) agriculturalists and pastoralists. Conquest by the Quechua-speaking Incas and later on by the Spanish colonists resulted in (forced) assimilation of the Uru-Chipaya people to the agriculturalist-pastoralist lifestyle of other Andean groups.",Katja Hannß,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
1.0.0,set16,set23,OH1,OH1,,"23. Have there been any natural disasters or major societal upheaval during the densest period of contact between the [q2o1answer] speaking and [q2o2answer] speaking people, such it impacted people's mobility, and [q2o1answer] speaking people talk about it?",No,"Rather not, although conflicts about land rights are reported in (early) colonial sources and also for more recent times. The Chipaya claim that they owned a much larger part of land in former times and that, over time, the Aymara stole their land bit by bit. This is supported by (early) colonial sources insofar as in early colonial times an Uru-Chipaya population was spread along the aquatic waterways all over the Altiplano, while in the following centuries this Uru-Chipaya population was pushed back or assimilated until in the 20th and 21st centuries only isolated small communities of Uru-Chipaya-speaking people remained. The loss of what is purportedly their land occurred over centuries, not as a one clearly identifiable incident.",Katja Hannß,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hanss1Urban2,Chipaya,Chipaya,cap,chip1262,Central (aka Bolivian) Aymara,Central Aymara,ayr,cent2142,Chipaya - Central Aymara,cap-ayr,chip1262-cent2142,Andean,"FDG, OR"
