Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set18,set09,OS9,OS9,,7. How frequently do [q2o1answer] people generally interact with out-group people? ,Infrequently,"I have based my answer on this sentence in Rationale OS9: ""In dense social networks people interact mostly with other in-group people, that is, with their intimates"". Living in small bands is effectively a society of intimates. People would have met new people only in large ceremonial gatherings, which would have taken place infrequently. However due to the fact that there are a large number of social groups that people participate in, each band would have always included people who identified each other as members of a different group in some way, and as the same group in other ways.",Ruth Singer,OV,6,Scalar,Very Frequently,Frequently,Neither frequently nor infrequently,Infrequently,Very infrequently,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI1,OI1,OI1-1,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Group centered around shared descent, such as clan, house, lineage group, kinship group",Yes,"The group 'Mawng people' named in this and the other questionnaires is understood to include all those people whose clan language is Mawng. Many other people may identify with Mawng in some way, e.g. through their mother, their spouse. And a further group may speak Mawng but not claim it is one of their languages, i.e. as part of their identity. The same holds for the group 'Kunbarlang people' named in this and the other questionnaires.",Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI1,OI1,OI1-2,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Race, ethnicity, or some other similar grouping",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI1,OI1,OI1-3,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Micro-level (politico-)territorial group, including regional or areal groups, clans, bands, tribes",Yes,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI1,OI1,OI1-4,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Macro-level (politico-)territorial group, such as nation, tribe, state",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI1,OI1,OI1-5,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Formal or informal relationships between non-kin, such as alliances, sodality membership, ad-hoc relationships between families or individuals",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI3,OI3,,9. Is there a codified standard variety for [q2o1answer]?,No,,Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI6,OI6,,"10. What are the [q2o1answer] speakers' attitudes towards linguistic transfers from [q2o2answer], such as lexical or grammatical borrowing?",Negative,"Borrowings are often viewed negatively. However, what is identified as a borrowing is not necessarily consistent and may not correspond to a borrowing from a linguist's point of view. A word may be seen by somebody in a certain context as a 'borrowing' even though it is the main word used for that meaning, and has been in the language a long time. In another place and time, a fairly recent borrowing may not be identified as such. In practice, people are fairly tolerant, unless the context is formal. If the degree of borrowing matches the known linguistic repertoire and linguistic biography of the speaker, it is likely to go unremarked.",Ruth Singer,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI7,OI7,,"11. What are the [q2o1answer] speakers' general attitudes towards linguistic transfer, such as lexical or grammatical borrowing, from any other language than [q2o2answer]?",Negative,"Borrowings are less likely to be viewed negatively if they come from other languages of Arnhem land such as Kunbarlang, varieties of Bininj Kunwok and Iwaidjan languages. Borrowings from languages associated with land further afield are more likely to be noticed.",Ruth Singer,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI9,OI9,,12. What are the [q2o1answer] speakers' attitudes towards lectal differences within [q2o1answer]?,Positive,"Lectal differences, such as they existed in Mawng, were considered important to maintain as they reflected which clan aggregate, or regional grouping of Mawng clans, that a person belonged to. It is not clear if these differences were very great as now people say they all speak the same Mawng and only a few differences between these lects have been recorded.",Ruth Singer,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OI8,OI8,,13. How significant is language as part of group identity for the speakers of [q2o1answer]?,Significant,Language is a significant part of group identity for some of the social groups that Mawng speakers belong to.,Ruth Singer,OV,6,Scalar,Very significant,Significant,Neither significant nor insignificant,Insignificant,Very insignificant,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OB1,OB1,,14. There is an emic conception of [q2o1answer] as “a language” or some other categorical or objective thing?,Yes,"In addition to Mawng speakers referring to their own language as Mawng, neighbours speaking Kunbarlang or varieties of Bininj Kunwok refer to it as Kun-marung (using the Gunwinyguan noun class prefix kun-).",Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,O10,O10,,[q2o1answer] peoples’ language loyalty towards [q2o1answer] can be characterised as:,High,Mawng people have a high level of language loyalty but are also fairly flexible with regards to their language usage.,Ruth Singer,OV,6,Scalar,Very high,High,Neither low nor high,Low,Very low,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL3,OL3,,15. Do the [q2o1answer] speaking people use some orthography in writing their language?,"No, the Focus Group language is not written",Not at the time of the focus period 1600-1800,Ruth Singer,OV,6,Types,"Yes, in a non-standardised way","Yes, in a standardised way","No, the Focus Group language is not written",NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL1,OL1,,16. What is the approximate rate of formal literacy in the [q2o1answer] speaking community?,Low,zero at the time of the focus period 1600-1800,Ruth Singer,OV,6,Scalar,High,Fairly high,Intermediate,Fairly low,Low,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-1,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain hierarchy groups associated with profession or wealth (such as class and caste)?",No,N/A,Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-2,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain magico-religiously sanctioned groups (such as religious denomination)?",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,[See above],Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",Two levels,"Local community was defined in the Local community questionnaire as the band. While there are no clear levels, like a nested hierarchy, there are larger groupings which people are part of such as the clan, clan aggregate, subsection, moiety, phratry and other regional groupings. Transgressors could be punished, even if they were in different bands or different clans, based on the judgement of a group of Elders from more than one band or clan. This relies on members of allied clans working together, and these alliances were fluid over time rather than fixed.",Ruth Singer,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",Two levels,"Local community was defined in the Local community questionnaire as the band. While there are no clear levels, like a nested hierarchy, there are larger groupings which people are part of such as the clan, clan aggregate, subsection, moiety, phratry and other regional groupings. Transgressors could be punished, even if they were in different bands or different clans, based on the judgement of a group of Elders from more than one band or clan. This relies on members of allied clans working together, and these alliances were fluid over time rather than fixed.",Ruth Singer,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Mobile,,Ruth Singer,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Mobile,,Ruth Singer,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,Hunter-Gatherer,,Ruth Singer,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OH1,OH1,,"23. Have there been any natural disasters or major societal upheaval during the densest period of contact between the [q2o1answer] speaking and [q2o2answer] speaking people, such it impacted people's mobility, and [q2o1answer] speaking people talk about it?",No,"Unpredictability is a key feature of the climate where Mawng and Kunbarlang people live. There are regular cyclones and droughts, which would have regularly changed patterns of mobility.",Ruth Singer,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OE1,OE1,,24. How long time have you spent working with this community?,20 years,NA,Ruth Singer,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OE2,OE2,,25. Whom did you mostly interact with during your stay and through community-based research?,I mainly interact with Mawng people but also work with Kunbarlang and other people.,NA,Ruth Singer,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OE3,OE3,,26. Was your interaction with members of the community typically mediated by one/a few person(s)? Who were they?,"Over the years I have worked closely with a number of different people, all women, both older women at grandparent age and younger women, 15-25.",NA,Ruth Singer,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OC1,OC1,,27. How certain are you in your responses to the set of questions about each domain?,Somewhat certain,"It varies a lot according to domain as some aspects of life during the focus time period 1600-1800 such as trade, are no longer recalled by living pepole, or discussed much by earlier researchers. Other things like marriage I know quite a bit about, as the older women I work with participated in more traditional marriages. And earlier researchers tended to write about this topic. Labour we don't know that much about in the focus period except that it did exist. Knowledge and Exchange are effectively the same topic for this community as I chose to focus on ceremonial (knowledge) exchange. This not my area of expertise, but I have picked up a bit of an idea about of it through participating in funerals and the other public ceremony, Mamurrng, and from reading the work of musicologists.",Ruth Singer,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OC2,OC2,,28. How certain are you in your responses to the set of questions about social networks (The S-Set of questions)?,Certain,,Ruth Singer,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OC3,OC3,,29. How certain are you in your responses to the set of questions about attitudes and ideologies (The B-Set of questions)?,Somewhat certain,"These questions were tricky, because there was often not a clear answer for the community I work with. The way the questions were framed seemed to assume dynamics that do not operate with the community in the focus time period.",Ruth Singer,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OC4,OC4,,30. How certain are you in your responses to the set of questions about language production (The O-Set of questions)?,Somewhat certain,Similarly there were often not simple answers to these questions so I had to answer 'contextual' to many which seemed a bit unsatisfying.,Ruth Singer,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OC5,OC5,,31. How certain are you in your responses to the set of questions about the languages spoken to the [q2o1answer] people (The I-Set of questions)?,Somewhat certain,"Similarly, the symmetrical relations which we think held between Kunbarlang and Mawng people, at least the focus group considered for these kinds of questions, meant that equivocal answers were given for a lot of them.",Ruth Singer,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,OC6,OC6,,32. How certain are you in your responses to the set of questions about children (The T-Set of questions)?,Somewhat certain,"Some of these questions were pretty straightforward to answer while other, would have depended on gender so without specifying that the answer is again equivocal.",Ruth Singer,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,P1,DEM00,,1. Has exchange ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,Yes,"Here I focus on ceremonial exchange, which is also the only formalised context of knowledge learning, so is the focus of the 'knowledge' questionnaire. As a result there may be a bit of overlap between these sections.",Ruth Singer,DEM,4,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,P2,DEM0a,,3. How long have [q2o1answer] and [q2o2answer] people practised exchange for? ,"For at least the last few hundred years, more likely a thousand years.",,Ruth Singer,DEM,4,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,P2N,DEM0aN,,"Coarse time range, numerical",1600-2020,NA,Ruth Singer,DEM,4,Value,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,P3,DEM0b,,4. What is the time frame when the largest number of people had the most opportunities for interaction in exchange?,1600-1800,,Ruth Singer,DEM,4,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,P3,DEM0bN,,"Coarse time range, numerical",1600-1800,NA,Ruth Singer,DEM,4,Value,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
1.0.0,set18,set09,P4,DEM01,,"5. What other languages, if any, are spoken in this domain?","Varieties of Bininj Kunwok, Maningrida family languages, other Iwaidjan family languages",,Ruth Singer,DEM,4,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Singer,Mawng,Mawng,mph,maun1240,Kunbarlang,Kunbarlang,wlg,kunb1251,Mawng - Kunbarlang,mph-wlg,maun1240-kunb1251,North Australia,"EK, OR"
