Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set19,set22,OL2,OL2,OL2-1,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain hierarchy groups associated with profession or wealth (such as class and caste)?",No,"Everyone can attend school, and the majority of the Alorese have attended at least few years of primary school. Younger people have gone further in education up to high school or even university.",Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OL2,OL2,OL2-2,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain magico-religiously sanctioned groups (such as religious denomination)?",No,[See above],Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,[See above],Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,[See above],Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",No,[See above],Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",No,[See above],Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,[See above],Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",Three levels,"Before Indonesian Independence, the only level of jurisdiction was the clan. Today the Alorese are under Indonesian jurisdiction as they are part of the Republic of Indonesia.",Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",Three levels,Today the Adang are under Indonesian jurisdiction as they are part of the Republic of Indonesia. We don't know how was in the past (maybe Wellfelt 2016 reports some information).,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,,Francesca Moro & Yunus Sulistyono,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,,Francesca Moro & Yunus Sulistyono,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,Fishing,,Francesca Moro & Yunus Sulistyono,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OH1,OH1,,"23. Have there been any natural disasters or major societal upheaval during the densest period of contact between the [q2o1answer] speaking and [q2o2answer] speaking people, such it impacted people's mobility, and [q2o1answer] speaking people talk about it?",No,"There has been no natural disaster or upheaval between the Alorese and the Adang (in Alor), BUT there have been as for the Alorese community in Pantar, and these events have shaped the history of the Alorese community (see Sulistyono, 2022 chapter 3).",Francesca Moro & Yunus Sulistyono,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OE1,OE1,,24. How long time have you spent working with this community?,"Francesca Moro spent 2 months in the Alor Besar village in Alor and 2 months in the Kabir town in Pantar between May and August 2016.
Yunus Sulistyono spent 1 month in Alor, and 2 months in Pantar in 2018. In 2020, he spent 1 week in Alor Besar village, and 2 months in Pantar. In total he visited 13 Alorese speaking villages.",NA,Francesca Moro & Yunus Sulistyono,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OE2,OE2,,25. Whom did you mostly interact with during your stay and through community-based research?,"The Alorese people, mostly our host family members and neighbors, and our research assistants, and the kepala desa (village chief) and other government officials.",NA,Francesca Moro & Yunus Sulistyono,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OE3,OE3,,26. Was your interaction with members of the community typically mediated by one/a few person(s)? Who were they?,"Yes, we were always introduced either by the village chief, or members of the host family, or by our local research assistants.",NA,Francesca Moro & Yunus Sulistyono,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OC1,OC1,,27. How certain are you in your responses to the set of questions about each domain?,Certain,,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OC2,OC2,,28. How certain are you in your responses to the set of questions about social networks (The S-Set of questions)?,Certain,,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OC3,OC3,,29. How certain are you in your responses to the set of questions about attitudes and ideologies (The B-Set of questions)?,Certain,,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OC4,OC4,,30. How certain are you in your responses to the set of questions about language production (The O-Set of questions)?,Certain,,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OC5,OC5,,31. How certain are you in your responses to the set of questions about the languages spoken to the [q2o1answer] people (The I-Set of questions)?,Certain,,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,OC6,OC6,,32. How certain are you in your responses to the set of questions about children (The T-Set of questions)?,Certain,,Francesca Moro & Yunus Sulistyono,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,P1,DEM00,,1. Has exchange ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,No,"We think that social exchange occurs mostly within the Alorese village and Adang people are invited only if one of the members of the family happens to be from Adang origin. One ceremony that brings together Alorese and Adang is the harvesting ceremony Makan Baru (lit. New eating) which is celebrated once or twice a year. The situation is different in the Alorese community in northeastern Pantar (the original location if the Alorese). There people from the mountains speaking Alor-Pantar languages invite the Alorese people from the coast, when they have traditional ceremonies. Going to the ceremonies is a form of respect that Alorese people from the coast show to people from the mountains who are considered land owner.",Francesca Moro & Yunus Sulistyono,DEM,4,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,P2,DEM0a,,3. How long have [q2o1answer] and [q2o2answer] people practised exchange for? ,NA,NA,Francesca Moro & Yunus Sulistyono,DEM,4,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,P2N,DEM0aN,,"Coarse time range, numerical",NA,NA,Francesca Moro & Yunus Sulistyono,DEM,4,Value,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,P3,DEM0b,,4. What is the time frame when the largest number of people had the most opportunities for interaction in exchange?,NA,NA,Francesca Moro & Yunus Sulistyono,DEM,4,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,P3,DEM0bN,,"Coarse time range, numerical",NA,NA,Francesca Moro & Yunus Sulistyono,DEM,4,Value,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
1.0.0,set19,set22,P4,DEM01,,"5. What other languages, if any, are spoken in this domain?",NA,NA,Francesca Moro & Yunus Sulistyono,DEM,4,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Moro1 Sulistyono2,Alorese,Alorese,aol,alor1247,Adang,Adang,adn,adan1251,Alorese - Adang,aol-adn,alor1247-adan1251,Oceania,"EK, OR"
