Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set22,set33,BH,DKN14,,"20. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, in the context of the knowledge domain?",[q2o1answer] see themselves as inferior to [q2o2answer],"I don’t think they necessarily see themselves as inferior at this time, but in the sense of social hierarchy, they would be, if that is what you’re trying to get at.

When they interact in this domain, those with authority are more likely to be Tai Lue.",Elizabeth Hall,DKN,4,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BH,DTR29,,"20. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, within the context of trade?",B,,Elizabeth Hall,DTR,5,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DEM05,,20. What language do [q2o1answer] people expect to be used when interacting with [q2o2answer] people through practices of exchange?,NA,,Elizabeth Hall,DEM,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DEM33,,44. What language do [q2o1answer] people expect to be used in marriage ceremonies with [q2o2answer] people?,B,,Elizabeth Hall,DEM,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DFK05,,19. What language are children expected to speak to their [q2o2answer] parent?,B,,Elizabeth Hall,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DLB25,,21. What language do [q2o1answer] people expect to be used when working with [q2o2answer] people?,B,,Elizabeth Hall,DLB,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DLC04,,18. What language do [q2o1answer] people expect to be used with [q2o2answer] people in the local community?,The [q2o2answer] language,"Generally Tai Lue, but if it is a Tai Lue person living in the village because they are married to a Muak Sa-aak person, they might learn Muak Sa-aak.",Elizabeth Hall,DLC,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DKN16,,21. What language do [q2o1answer] people expect to be used with [q2o2answer] people in the knowledge domain?,The [q2o2answer] language,,Elizabeth Hall,DKN,4,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,BI,DTR08,,21. What language do [q2o1answer] people expect to be used when trading with [q2o2answer] people?,The [q2o2answer] language,,Elizabeth Hall,DTR,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM02,DEM02-1,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] the individual’s initiative?,No,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM02,DEM02-2,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] an institutionalised procedure?,No,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM02,DEM02-3,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] part of a ceremonial event to which both communities participate?,No,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM26,DEM26-1,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their village or other kind of local community?",No,"The only specific restriction I am aware of is that they not marry within their same clan group. There also seems to be some preference for marrying other Muak Sa-aak people, but it is not required.",Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM26,DEM26-2,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their descent group or clan?",Yes,"The only specific restriction I am aware of is that they not marry within their same clan group. There also seems to be some preference for marrying other Muak Sa-aak people, but it is not required.",Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM26,DEM26-3,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their designated marriage group such as a moiety?",No,"The only specific restriction I am aware of is that they not marry within their same clan group. There also seems to be some preference for marrying other Muak Sa-aak people, but it is not required.",Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM26,DEM26-4,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their hierarchical social group such as class or caste?",No,"The only specific restriction I am aware of is that they not marry within their same clan group. There also seems to be some preference for marrying other Muak Sa-aak people, but it is not required.",Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM26,DEM26-5,"32. Marrying out: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody outside their linguistic group?",No,"The only specific restriction I am aware of is that they not marry within their same clan group. There also seems to be some preference for marrying other Muak Sa-aak people, but it is not required.",Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM27,DEM27-1,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same village or other kind of local community?",No,I've answered this only for Muak Sa-aak. They are supposed to marry outside the clan.,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM27,DEM27-2,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same descent group or clan?",No,I've answered this only for Muak Sa-aak. They are supposed to marry outside the clan.,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM27,DEM27-3,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same designated marriage group such as a moiety?",No,I've answered this only for Muak Sa-aak. They are supposed to marry outside the clan.,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM27,DEM27-4,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same hierarchical social group such as class or caste?",No,I've answered this only for Muak Sa-aak. They are supposed to marry outside the clan.,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM27,DEM27-5,"33. Marrying within: When marrying each other, should [q2o1answer] people and [q2o2answer] people marry somebody from the same linguistic group?",No,I've answered this only for Muak Sa-aak. They are supposed to marry outside the clan.,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM28,DEM28-1,34. Polygyny. Is polygyny possible for [q2o1answer] men?,B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM28,DEM28-2,34. Polygyny. Is polygyny possible for [q2o2answer] men?,B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM28,DEM28-3,34. Polygyny. Is polygyny possible for men from all societal strata?,B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM29,DEM29-1,35. Polyandry. Is polyandry possible for [q2o1answer] women?,No,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM29,DEM29-2,35. Polyandry. Is polyandry possible for [q2o2answer] women?,No,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM29,DEM29-3,"35. Polyandry. If possible, is polyandry of fraternal type?",B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM29,DEM29-4,"35. Polyandry. If possible, is polyandry of non-fraternal type?",B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM37,DEM37-1,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Bride wealth,B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM37,DEM37-2,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Dowry,B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DEM37,DEM37-3,36. What type of marriage payments and transfers are expected when [q2o1answer] and [q2o2answer] marry? Other,B,,Elizabeth Hall,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DFK02,DFK02-1,7. Do mothers form a co-residential unit with their children and their husbands?,Yes,,Elizabeth Hall,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DFK02,DFK02-2,7. Do mothers form a co-residential unit with their children and their mothers?,No,,Elizabeth Hall,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DFK02,DFK02-3,7. Do mothers form a co-residential unit with their children and their mother in laws?,Yes,,Elizabeth Hall,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DLB02,,5. How commonly are [q2o1answer] people and [q2o2answer] people involved in public modes of production?,B,,Elizabeth Hall,DLB,1,Scalar,Very commonly,Commonly,Somewhat commonly,Uncommonly,Very uncommonly,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DLC02,,5. Choose one of the following where [q2o1answer] people are most likely to speak in an unmonitored way.,Neighbourhood or village,,Elizabeth Hall,DLC,3,Types,Nuclear Family,Band,Neighbourhood or village,Town or city,Other,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DKN02,,5. The most influential form of knowledge in this contact scenario is:,Global,,Elizabeth Hall,DKN,4,Types,Global,Local,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DTR02,DTR02-1,5. Traded good types. Do [q2o1answer] people trade raw materials and primary produce to [q2o2answer] people?,Yes,,Elizabeth Hall,DTR,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DTR02,DTR02-2,5. Traded good types. Do [q2o1answer] people trade luxury items to [q2o2answer] people?,B,,Elizabeth Hall,DTR,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
1.0.0,set22,set33,D1,DTR02,DTR02-3,5. Traded good types. Do [q2o1answer] people trade manufactured goods to [q2o2answer] people?,No,,Elizabeth Hall,DTR,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Hall,Muak Sa-aak,Muak Sa-aak,tlq,tail1246,Tai Lue,Tai Lue,khb,luuu1242,Muak Sa-aak - Tai Lue ,tlq-khb,tail1246-luuu1242,Southeast Asia,"OR, EK"
