Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set29,set10,D3,DEM03,DEM03-2,"11. Social categories. Does involvement in Exchange practices differ based on whether a person belongs to some magico-religiously sanctioned group, such as religious denomination?",No,,Jill Vaughan,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1300,yuul1239,Burara - Yolngu Matha,bvr-yuul1300,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,D10,DEM41,,12. Do [q2o1answer] people experience exchange differently depending on social group?,No,"Everyone participates in social exchange, albeit with somewhat distinct roles as detailed above",Jill Vaughan,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1308,yuul1239,Burara - Yolngu Matha,bvr-yuul1308,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,S1,DEM08,,13. How often do [q2o1answer] people exchange with [q2o2answer] people?,Very often,"Across interactions through clan aggregate connections, ceremonial exchange, intermarriage etc. Again though, this is a tricky notion within an inherently multilingual language ecology and with Burarra and YM not always delineating entirely separate social groups. So for some subsets the language 'groups' are in daily contact, and in others less frequent (e.g. once or twice yearly) contact.",Jill Vaughan,DEM,1,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1309,yuul1239,Burara - Yolngu Matha,bvr-yuul1309,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,S3,DEM11,,14. How many people are typically involved in interactions between [q2o1answer] and [q2o2answer] in the context of exchange?,Interactions are sometimes under 5 people,"Interactions are usually in larger groups, e.g. at the clan level, but with dyadic and small group conversation occurring with these larger group exchanges",Jill Vaughan,DEM,1,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1310,yuul1239,Burara - Yolngu Matha,bvr-yuul1310,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,S5,DEM10,,15. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in the domain of exchange?,Friendly,"The Burarra and YM, despite speaking languages that are on either side of a major linguistic boundary, are close associate and 'friends' (or at least there are subgroups of each group that are close), sharing social structures that contrast with those of western Arnhem. E.g. Elwell (1977: 24-26) groups the Burarra with various Yolngu groups (Djinang, Yan-ngangu, Gupapuyngu, Gumatj and Wangurri) under the 'Eastern Arnhem Land tribes' umbrella, noting their shared patrilineal social structure (also Armstrong 1967: 14-15).

Within a ceremonial context (as described above in discussion on influence), the relationship could be characterised as complementary and fairly egalitarian. And as is typical of small-scale multilingual contexts, the languages are understood to be egalitarian, with each having its own special rights associated with a particular tract of land. Having said this, in Clunies-Ross' (1989: 120) discussion of the participation of Yan-nhangu (YM) men in a Burarra mortuary ritual says the following: ""It is clear from this speech [i.e. a speech from one of the Yan-nhangu men] and many others like it on the Waiting for Harry footage that the spirit of cooperation and helpfulness between aburramari [i.e. men whose mother's mothers came from the deceased's clan] and the owning clans points to an only thinly veiled underlying rivalry. Rivalry between owners and ngamonbeninga [i.e. men whose mother's came from the deceased's clan] is also evident, and in both cases alternates with statements of concern and threat against anyone who would dare to steal and use their clan designs without permission"".",Jill Vaughan,DEM,1,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1311,yuul1239,Burara - Yolngu Matha,bvr-yuul1311,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,S6,DEM40,,16. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people in the context of exchange?,Almost everyone,"It is my understanding that pre-colonially more or less all Burarra people would have had some opportunity for contact, both with larger YM groups and through intermarriage patterns with various subgroups.",Jill Vaughan,DEM,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1312,yuul1239,Burara - Yolngu Matha,bvr-yuul1312,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,S7,DEM44,,17. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people in the context of exchange?,Many people,"Although for many YM groups, the same applies as for Burarra people above, it is likely that the easternmost YM groups would have had less opportunity for Burarra contact. But nevertheless *some* contact was probably still the case, so perhaps 70% is an underestimate?",Jill Vaughan,DEM,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1313,yuul1239,Burara - Yolngu Matha,bvr-yuul1313,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,BA,DEM17,,18. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in the context of exchange?, Positive,"As noted above, the Burarra and YM tend to group together within an eastern Arnhem bloc in contrast to the western groups, sharing social structures. This positive affiliation is evident in many arenas, from orthographic choices for the languages to politics at the football. In personal linguistic biographies I've collected these positive attitudes also emerge, with Burarra folks more likely to overstate their YM competence and connections, and to underplay their connections to their western neighbours, e.g. the Ndjébbana and Bininj Kunwok. I've not said 'very positive' though as group distinctiveness is still very important and there are still examples of somewhat negative evaluations of YM ppl from Burarra ppl.",Jill Vaughan,DEM,1,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1314,yuul1239,Burara - Yolngu Matha,bvr-yuul1314,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,BH,DEM18,,19. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people in the context of exchange?,[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],"While each group has prestige and rights on their own country, these are not inherent to the group but rather about custodianship of country, sites and ceremonies. Prestige is a difficult concept to operationalise in Indigenous Australia, pre-colonially at least, as it shifts across contexts. E.g. the members of a particular would have special prestige wrt a sacred site owned by that clan if members of another group were visiting.",Jill Vaughan,DEM,1,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1315,yuul1239,Burara - Yolngu Matha,bvr-yuul1315,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,BI,DEM05,,20. What language do [q2o1answer] people expect to be used when interacting with [q2o2answer] people through practices of exchange?,This is highly contextual,"Various scenarios are observed, all characteristic of the small-scale multilingual context (see Singer & Harris 2016; Vaughan 2020, 2021a, b). 

Strong language ideologies exist dictating use of the patrilect by both groups across all settings, and this does play out in many contexts, including certain more 'performative' and broadcast communication, and in the practice of receptive multilingualism whereby e.g. married couples will each use their own language in conversation. 

However situations also arise where Burarra and YM speakers would use an L2, and for these speakers that would often be Burarra and YM. E.g. during ceremonial exchange ppl may use the language of their hosts. Clunies-Ross (1983: 10) notes that Burarra is used in an funeral oration by a Yan-nhangu man, and Elwell (1977: 25-6) also notes Gupapuyngu (YM) as a regional lingua franca among the 'eastern bloc'.

Code-switching does occur but is less prevalent than might be predicted from the typological congruence on the languages (Vaughan 2021) – i.e. Burarra and YM linguistically ‘congruent’ but not socially congruent (following Sebba 1998). Examples of intersentential code-switching are however fairly common, and intrasentential code-switching does happen sometimes, for example between Burarra and Yan-nhangu formerly as an expression of a hybrid ‘Yan-nhangu-Burarra’ identity which, in contemporary times, is now largely expressed through the Burarra language (as very few speakers now have fluent command of Yan-nhangu).",Jill Vaughan,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1316,yuul1239,Burara - Yolngu Matha,bvr-yuul1316,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,O1,DEM14,,21. What language do [q2o1answer] people typically speak during practices of exchange with [q2o2answer] people?,This is highly contextual,See comment for Q20,Jill Vaughan,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1317,yuul1239,Burara - Yolngu Matha,bvr-yuul1317,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,O2,DEM15,,22. Do [q2o1answer] people typically simplify their [q2o1answer] language when speaking with [q2o2answer] people during practices of Exchange?,No,"Given the daily multilingualism of the region, I don't believe this would have been the case. Burarra's role as a common L2 has in recent decades at least resulted in some simplifications and levelling of variation, but it's difficult to say whether this would have been the case pre-colonially.",Jill Vaughan,DEM,1,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1318,yuul1239,Burara - Yolngu Matha,bvr-yuul1318,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,O3,DEM16,,"23. Typically in the context of exchange practices, how fluently to [q2o1answer] people speak the [q2o2answer] language?",Fluently,"Struggled a bit with this answer as some speakers are highly fluent, basically L1-level usually from having a YM-speaking caregiver. Others would have functional competence, and others largely receptive competence.",Jill Vaughan,DEM,1,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1319,yuul1239,Burara - Yolngu Matha,bvr-yuul1319,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,I1,DEM12,,24. What language do [q2o2answer] people typically speak to [q2o1answer] people during practices of exchange?,This is highly contextual,"As with this question for Burarra people, various scenarios are observed, all characteristic of the small-scale multilingual context (see Singer & Harris 2016; Vaughan 2020, 2021a, b). I would expect that the patrilect would be observed in many contexts (incl, receptive multilingual conversations) but that concessions to the landowners languages would be made in other settings. It has also been noted that Burarra functioned as a lingua franca of sorts in mixed contexts, so the balance may tip slightly in this direction in some settings. E.g. as described above a Yan-nhangu man is noted to have delivered a funeral address in Burarra. Also in early footage of Maningrida, government officials are explaining voting to a large group of local people from several language groups. A senior local man is engaged to translate and deliver the information in broadcast speech to the group and Burarra is the language used (the man is Burarra though).",Jill Vaughan,DEM,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1320,yuul1239,Burara - Yolngu Matha,bvr-yuul1320,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,I2,DEM13,,"25. Typically in contexts of exchange practices, how well do [q2o1answer] people understand the [q2o2answer] language?",Very well,"For many Burarra people, this would be the case. For others there may be some lexical gaps in certain contexts.",Jill Vaughan,DEM,1,Types,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1321,yuul1239,Burara - Yolngu Matha,bvr-yuul1321,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,T1,DEM06,,26. How much do [q2o1answer] children participate in practices of exchange?,They participate a lot,"If we are considering ceremonial exchange, then children (and women) are restricted from certain secret parts of the ceremony, e.g. the preparation of artworks on a hollow log coffin. However, I imagine many intergroup interactions would have been happening away from these areas with women and children from the other group.",Jill Vaughan,DEM,1,Scalar,They practically always participate,They participate a lot,They participate somewhat,They participate a little,They practically never participate,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1322,yuul1239,Burara - Yolngu Matha,bvr-yuul1322,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,T6,DEM39,DEM39-2,"27. Child socialisation. Typically during practices of exchange, do parents look after children up to five year of age?",Yes,"Young children are cared for by parents, especially mothers and mothers' sisters (who are considered mothers), other adults (most likely female), and older children. Researchers in northern Australia have noted the contemporary importance of the 'kid mob' – i.e. groups of children spending time together away from communal areas and from adult social activities – and this is assumed to have been the case pre-colonially also. Loakes et al (2013): ""In Indigenous Australian communities, older children not only play with and interact with younger children, but are also expected to take on some responsibility with respect to looking after them in the community. This means that for many older children, a large proportion of their daily interactions are likely to take place with other children"". Hamilton (1981), in her study of Burarra child-rearing practices, notes that children usually stay with caregivers for the first 18–24 months of life, but from ~2 are ""expected to adapt rapidly to new circumstances, to accept the peer group as the most significant force in its daily life, and to look to other children rather than mother or father for support and learning experiences"" (1981: 100). These peer groups then develop into the more structured 'kid mobs' for children 5-9. To an extent, these groups are determined by common language and kinship ties (1981: 103), and remain important for older kids and adolescents.",Jill Vaughan,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1324,yuul1239,Burara - Yolngu Matha,bvr-yuul1324,bura1267-yuul1239,North Australia,EK
1.0.0,set29,set10,T6,DEM39,DEM39-1,"27. Child socialisation. Typically during practices of exchange, do adults other than the parents look after children up to five year of age?",Yes,"Young children are cared for by parents, especially mothers and mothers' sisters (who are considered mothers), other adults (most likely female), and older children. Researchers in northern Australia have noted the contemporary importance of the 'kid mob' – i.e. groups of children spending time together away from communal areas and from adult social activities – and this is assumed to have been the case pre-colonially also. Loakes et al (2013): ""In Indigenous Australian communities, older children not only play with and interact with younger children, but are also expected to take on some responsibility with respect to looking after them in the community. This means that for many older children, a large proportion of their daily interactions are likely to take place with other children"". Hamilton (1981), in her study of Burarra child-rearing practices, notes that children usually stay with caregivers for the first 18–24 months of life, but from ~2 are ""expected to adapt rapidly to new circumstances, to accept the peer group as the most significant force in its daily life, and to look to other children rather than mother or father for support and learning experiences"" (1981: 100). These peer groups then develop into the more structured 'kid mobs' for children 5-9. To an extent, these groups are determined by common language and kinship ties (1981: 103), and remain important for older kids and adolescents.",Jill Vaughan,DEM,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Vaughan,Burarra,Burarra,bvr,bura1267,Yolngu Matha,Yolngu Matha,yuul1323,yuul1239,Burara - Yolngu Matha,bvr-yuul1323,bura1267-yuul1239,North Australia,EK
