Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set09,set05,OS9,OS9,,7. How frequently do [q2o1answer] people generally interact with out-group people? ,Very Frequently,"Outgroup can be ""member of another village"" or ""member of another patriline""; either way, encounters would be almost daily. If we define outgroup as ""person without social connections to Tabelbala"", the frequency would obviously be rather lower.",Lameen Souag,OV,6,Scalar,Very Frequently,Frequently,Neither frequently nor infrequently,Infrequently,Very infrequently,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI1,OI1,OI1-1,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Group centered around shared descent, such as clan, house, lineage group, kinship group",No,"Arguably none of the answers should be ""yes"", but there is some evidence for Korandje being stated as an emblem of Belbali identity, insofar as Belbali can be considered an ethnicity.",Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI1,OI1,OI1-2,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Race, ethnicity, or some other similar grouping",Yes,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI1,OI1,OI1-3,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Micro-level (politico-)territorial group, including regional or areal groups, clans, bands, tribes",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI1,OI1,OI1-4,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Macro-level (politico-)territorial group, such as nation, tribe, state",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI1,OI1,OI1-5,"8. Is [q2o1answer] stated as an expression of identity of any of the following? Formal or informal relationships between non-kin, such as alliances, sodality membership, ad-hoc relationships between families or individuals",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI3,OI3,,9. Is there a codified standard variety for [q2o1answer]?,No,,Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI6,OI6,,"10. What are the [q2o1answer] speakers' attitudes towards linguistic transfers from [q2o2answer], such as lexical or grammatical borrowing?",Negative,"Such borrowings are not particularly avoided (quite the contrary), but they are devalued; they are generally regarded either as reflecting lexical gaps in Korandje (supporting negative attitudes towards Korandje) or as reflecting particular speakers' ignorance of the ""authentic"" term.",Lameen Souag,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI7,OI7,,"11. What are the [q2o1answer] speakers' general attitudes towards linguistic transfer, such as lexical or grammatical borrowing, from any other language than [q2o2answer]?",Neither positive nor negative,Speakers are generally in no position to identify transfers from languages other than Arabic or French.,Lameen Souag,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI9,OI9,,12. What are the [q2o1answer] speakers' attitudes towards lectal differences within [q2o1answer]?,Negative,"On the whole, people have a positive attitude to their own lects and a negative one to those associated with a rival village, considering the latter as wrong. ""Emblems of local identity"" and ""discrimination or prejudice against speakers of certain lects"" go so perfectly together in the Saharan context that it's odd to see them at opposite ends of this scale!",Lameen Souag,OV,6,Scalar,Very positive,Positive,Neither positive nor negative,Negative,Very negative,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OI8,OI8,,13. How significant is language as part of group identity for the speakers of [q2o1answer]?,Neither significant nor insignificant,"Belbali identity seems not to be particularly salient compared with village/patriline identity, and by any definition includes a fair number of monolingual Arabic speakers. Nevertheless, Korandje does seem relevant to it.",Lameen Souag,OV,6,Scalar,Very significant,Significant,Neither significant nor insignificant,Insignificant,Very insignificant,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OB1,OB1,,14. There is an emic conception of [q2o1answer] as “a language” or some other categorical or objective thing?,Yes,"As a ""dialect"", not a ""language"" (the latter being regionally defined by the existence of a written standard)",Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,O10,O10,,[q2o1answer] peoples’ language loyalty towards [q2o1answer] can be characterised as:,Very Low,"The town assembly (jmaa) of Ifrenyu voted in the 1970s to stop speaking Korandje to children in order to help them do better at school; people in the other villages followed suit piecemeal over the 1980s. Many older speakers, especially in Ifrenyu, say they made the right choice, and consider the language worthless except perhaps for preventing outsiders from listening in. Some speakers regard it as a local tradition that should in principle be preserved.",Lameen Souag,OV,6,Scalar,Very high,High,Neither low nor high,Low,Very low,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL3,OL3,,15. Do the [q2o1answer] speaking people use some orthography in writing their language?,"Yes, in a non-standardised way","The language is fairly frequently written on Facebook and in text messages - mostly in Arabic script, sometimes in Latin.",Lameen Souag,OV,6,Types,"Yes, in a non-standardised way","Yes, in a standardised way","No, the Focus Group language is not written",NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL1,OL1,,16. What is the approximate rate of formal literacy in the [q2o1answer] speaking community?,Intermediate,"Almost all people under, say, 50 are formally literate, but ongoing language shift means speakers are disproportionately elderly, so I've corrected for that.",Lameen Souag,OV,6,Scalar,High,Fairly high,Intermediate,Fairly low,Low,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-1,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain hierarchy groups associated with profession or wealth (such as class and caste)?",No,"Universal government schooling took a while to get off the ground, and the Quranic school system was limited in its effectiveness; many elderly people never had the chance to learn.",Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-2,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain magico-religiously sanctioned groups (such as religious denomination)?",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",Yes,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,[See above],Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",No levels,"I assume the question is intended to exclude levels of hierarchy outside of Tabelbala, though State jurisdiction of course extends to it.",Lameen Souag,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",Three levels,"Not sure I understand this question. Algeria is a highly centralized state, and rather large, but I only count three levels of jurisdictional authority: daira < wilaya < state.",Lameen Souag,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,There are no nomadic Korandje speakers.,Lameen Souag,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,"In the 19th c. quite a significant proportion of North African Arabic speakers were transhumant or nomadic; a few still are, including some around Tabelbala.",Lameen Souag,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,"Agricultural, Permanent",,Lameen Souag,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OH1,OH1,,"23. Have there been any natural disasters or major societal upheaval during the densest period of contact between the [q2o1answer] speaking and [q2o2answer] speaking people, such it impacted people's mobility, and [q2o1answer] speaking people talk about it?",No,"COVID regulations in 2020-2021 have presumably had some impact on people's mobility, but I'm not sure how much in practice. The violence of the 1990s was too distant to have much impact on Belbalis' mobility.",Lameen Souag,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OE1,OE1,,24. How long time have you spent working with this community?,"Contacts: since 2007
Fieldwork: about 5 months",NA,Lameen Souag,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OE2,OE2,,25. Whom did you mostly interact with during your stay and through community-based research?,"Men (overwhelmingly)
from Kwara (most of the time)
from the Yahiaoui patriline (more often than not)",NA,Lameen Souag,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OE3,OE3,,26. Was your interaction with members of the community typically mediated by one/a few person(s)? Who were they?,"Much of my interaction (not all by any means) was mediated by a couple of younger members of one extended family, who effectively acted as my minders.",NA,Lameen Souag,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OC1,OC1,,27. How certain are you in your responses to the set of questions about each domain?,Somewhat certain,Much more certain about the language use questions than about the social questions,Lameen Souag,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OC2,OC2,,28. How certain are you in your responses to the set of questions about social networks (The S-Set of questions)?,Uncertain,,Lameen Souag,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OC3,OC3,,29. How certain are you in your responses to the set of questions about attitudes and ideologies (The B-Set of questions)?,Somewhat certain,,Lameen Souag,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OC4,OC4,,30. How certain are you in your responses to the set of questions about language production (The O-Set of questions)?,Very certain,,Lameen Souag,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OC5,OC5,,31. How certain are you in your responses to the set of questions about the languages spoken to the [q2o1answer] people (The I-Set of questions)?,Very certain,,Lameen Souag,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,OC6,OC6,,32. How certain are you in your responses to the set of questions about children (The T-Set of questions)?,Somewhat certain,,Lameen Souag,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,P1,DEM00,,1. Has exchange ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,Yes,"There is no formal exchange between ""peoples"", but all the traditional domains of exchange sometimes include Arabic L1 speakers, especially in the town centre (Lkaṛti): invitations to marriages or circumcisions or other life-stage festivals; smaller-scale invitations to tea; ssqat (sadaqa - plates of couscous offered as charity to the whole congregation of a mosque); etc.",Lameen Souag,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,P2,DEM0a,,3. How long have [q2o1answer] and [q2o2answer] people practised exchange for? ,"Probably 800 years or so, since Tabelbala was founded; there's really no way to know",,Lameen Souag,DEM,5,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,P2N,DEM0aN,,"Coarse time range, numerical",1200-2020,NA,Lameen Souag,DEM,5,Value,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,P3,DEM0b,,4. What is the time frame when the largest number of people had the most opportunities for interaction in exchange?,"Since the 1980s or so, when the road was built",,Lameen Souag,DEM,5,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,P3,DEM0bN,,"Coarse time range, numerical",1980-2020,NA,Lameen Souag,DEM,5,Value,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,P4,DEM01,,"5. What other languages, if any, are spoken in this domain?",(none),"I expect French would be used with the very occasional visiting foreigner, but I never saw an example. Contact with French speakers during the colonial era falls outside of the time frame being addressed.",Lameen Souag,DEM,5,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,D1,DEM02,DEM02-1,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] the individual’s initiative?,Yes,"Hard to know how to answer the last two questions here; these ""exchange"" events take place at the initiative of individuals or families, and linguistically or ethnically defined communities have no part to play, but the accompanying activities are fairly strongly codified.",Lameen Souag,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
1.0.0,set09,set05,D1,DEM02,DEM02-2,6. Characteristic of the domain of Exchange. Is Exchange between [q2o1answer] and [q2o2answer] an institutionalised procedure?,No,[See above],Lameen Souag,DEM,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Souag,Korandje,Korandje,dsq,kora1291,North African Arabic,North African Arabic,aao,alge1240,Korandje - North African Arabic,dsq-aao,kora1291-alge1240,North Africa,"FDG, OR"
