Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set31,set28,OL2,OL2,OL2-3,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain descent groups, such as clan, house, lineage group, kinship group)?",No,,Sonal Kulkarni-Joshi,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OL2,OL2,OL2-4,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain races, ethnicities, or some other similar grouping?",No,,Sonal Kulkarni-Joshi,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OL2,OL2,OL2-5,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to people of certain age cohorts or life stages?",No,,Sonal Kulkarni-Joshi,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OL2,OL2,OL2-6,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to a certain sex or genders?",No,,Sonal Kulkarni-Joshi,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OL2,OL2,OL2-7,"17. Restrictions in access to literacy in terms of social categories. Is the ability to read and write restricted, in practice, to other communities of practice not mentioned above?",No,,Sonal Kulkarni-Joshi,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OS1,OS1,,"18. Typically, how many levels of jurisdictional hierarchy are there in the [q2o1answer] speaking society, beyond the local community?",Four levels,,Sonal Kulkarni-Joshi,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OS2,OS2,,"19. Typically, how many levels of jurisdictional hierarchy are there in [q2o2answer] society, beyond the local community?",Four levels,,Sonal Kulkarni-Joshi,OV,6,Scalar,Four levels,Three levels,Two levels,One level,No levels,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OS4,OS4,,"20. Which of the following best characterises the dominant form of the [q2o1answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,Residents of Kupwar are engaged in agriculture and in small businesses in Kupwar. They also seek employment in nearby Sangli and Miraj cities as well as in further off cities like Kolhpur and Pune.,Sonal Kulkarni-Joshi,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OS5,OS5,,"21. Which of the following best characterises the dominant form of the [q2o2answer] speaking group's mobility and sedentism, in regards to subsistence?",Sedentary,Residents of Kupwar are engaged in agriculture and in small businesses in Kupwar. They also seek employment in nearby Sangli and Miraj cities as well as in further off cities like Kolhpur and Pune.,Sonal Kulkarni-Joshi,OV,6,Types,Sedentary,Mobile,Mixed,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OS6,OS6,,22. The [q2o1answer] speaking society's subsistence pattern can be broadly characterised as... ,Highly mixed,"Residents of Kupwar seek employment in local industrial plants, in the field of education, etc.",Sonal Kulkarni-Joshi,OV,6,Types,Hunter-gatherer,Fishing,Animal Husbadry,"Agricultural, casual","Agricultural, shifting","Agricultural, permanent",Highly Mixed,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OH1,OH1,,"23. Have there been any natural disasters or major societal upheaval during the densest period of contact between the [q2o1answer] speaking and [q2o2answer] speaking people, such it impacted people's mobility, and [q2o1answer] speaking people talk about it?",No,,Sonal Kulkarni-Joshi,OV,6,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OE1,OE1,,24. How long time have you spent working with this community?,I have visited Kupwar for field trips of 6 to 10 days over the years (from 2006 until 2015).,NA,Sonal Kulkarni-Joshi,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OE2,OE2,,25. Whom did you mostly interact with during your stay and through community-based research?,"Over a period of time, I made contact with several community members. However, my initial contacts were facilitated by a local doctor and his wife.",NA,Sonal Kulkarni-Joshi,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OE3,OE3,,26. Was your interaction with members of the community typically mediated by one/a few person(s)? Who were they?,In the initial field trips my contact with members of teh community was facilitated by a local doctor and his wife.,NA,Sonal Kulkarni-Joshi,OV,6,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OC1,OC1,,27. How certain are you in your responses to the set of questions about each domain?,Certain,My responses to questions related to demographics and the labour domain are a little tentative. The remaining responses draw on my own field experience.,Sonal Kulkarni-Joshi,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OC2,OC2,,28. How certain are you in your responses to the set of questions about social networks (The S-Set of questions)?,Certain,NA,Sonal Kulkarni-Joshi,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OC3,OC3,,29. How certain are you in your responses to the set of questions about attitudes and ideologies (The B-Set of questions)?,Certain,NA,Sonal Kulkarni-Joshi,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OC4,OC4,,30. How certain are you in your responses to the set of questions about language production (The O-Set of questions)?,Certain,NA,Sonal Kulkarni-Joshi,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OC5,OC5,,31. How certain are you in your responses to the set of questions about the languages spoken to the [q2o1answer] people (The I-Set of questions)?,Certain,NA,Sonal Kulkarni-Joshi,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,OC6,OC6,,32. How certain are you in your responses to the set of questions about children (The T-Set of questions)?,Somewhat certain,NA,Sonal Kulkarni-Joshi,OV,6,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,P1,DEM00,,1. Has exchange ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,No,,Sonal Kulkarni-Joshi,DEM,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,P2,DEM0a,,3. How long have [q2o1answer] and [q2o2answer] people practised exchange for? ,NA,,Sonal Kulkarni-Joshi,DEM,3,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
1.0.0,set31,set28,P2N,DEM0aN,,"Coarse time range, numerical",NA,NA,Sonal Kulkarni-Joshi,DEM,3,Value,NA,NA,NA,NA,NA,NA,NA,NA,Kulkarni-Joshi,Kupwar Marathi,Kupwar Marathi,mar,mara1378,Kupwar Kannada,Kupwar Kannada,kan,nucl1305,Kupwar Marathi - Kupwar Kannada,mar-kan,mara1378-nucl1305,Indic,EK
